ticker,sector,country,longName,marketCap,currency,regularMarketPrice,asOfDate,EBIT,TotalAssets,TotalDebt,LongTermDebt,CurrentAssets,CurrentLiabilities,GoodwillAndOtherIntangibleAssets,NetPPE,CashCashEquivalentsAndShortTermInvestments,bookValue
1708.TW,Basic Materials,Taiwan,,,,,2021-12-31,423882000.0,12126036000.0,4638154000.0,2654911000.0,2591857000.0,2915148000.0,,8914878000.0,1133300000.0,
1709.TW,Basic Materials,Taiwan,,,,,2021-12-31,-20198000.0,11587688000.0,1949575000.0,3281000.0,5533678000.0,3150881000.0,94626000.0,4198509000.0,898359000.0,
1710.TW,Basic Materials,Taiwan,,,,,2021-12-31,49872000.0,33776171000.0,13610889000.0,8129398000.0,6293412000.0,8678751000.0,46382000.0,15027872000.0,2550601000.0,
1711.TW,Basic Materials,Taiwan,,,,,2021-12-31,98252000.0,14136270000.0,3566918000.0,1000000000.0,7036850000.0,3417561000.0,115756000.0,5175990000.0,1540311000.0,
1712.TW,Basic Materials,Taiwan,,,,,2021-12-31,254889000.0,16012080000.0,3672305000.0,375000000.0,8199507000.0,6371686000.0,,7297819000.0,1784727000.0,
1713.TW,Basic Materials,Taiwan,,,,,2021-12-31,9621000.0,2582254000.0,6811000.0,,732911000.0,46231000.0,,331872000.0,315961000.0,
1714.TW,Basic Materials,Taiwan,,,,,2021-12-31,351004000.0,24009123000.0,2782821000.0,1462778000.0,13441725000.0,4401408000.0,374540000.0,6553640000.0,7257405000.0,
1717.TW,Basic Materials,Taiwan,,,,,2021-12-31,839017000.0,60535689000.0,18232930000.0,12505668000.0,37041238000.0,19523383000.0,261442000.0,17507746000.0,4443851000.0,
1718.TW,Basic Materials,Taiwan,,,,,2021-12-31,1221030000.0,801138255000.0,48084467000.0,19902200000.0,604324432000.0,704776403000.0,253813000.0,25977164000.0,65967649000.0,
1720.TW,Healthcare,Taiwan,,,,,2021-12-31,268820000.0,10104021000.0,1969917000.0,50000000.0,5784251000.0,2716097000.0,232600000.0,2955345000.0,2989234000.0,
1721.TW,Basic Materials,Taiwan,,,,,2021-12-31,44105000.0,4091352000.0,928311000.0,528457000.0,2030289000.0,1066756000.0,13846000.0,1769059000.0,383297000.0,
1722.TW,Basic Materials,Taiwan,,,,,2021-12-31,885403000.0,79343199000.0,213044000.0,,7835686000.0,3927560000.0,124595000.0,15244224000.0,2955068000.0,
1723.TW,Basic Materials,Taiwan,,,,,2021-12-31,289552000.0,11732869000.0,2637176000.0,1100000000.0,3693120000.0,2250169000.0,,4584197000.0,1674832000.0,
1725.TW,Basic Materials,Taiwan,,,,,2021-12-31,90933000.0,7032885000.0,1837798000.0,,5985270000.0,2620557000.0,6055000.0,867725000.0,4461839000.0,
1726.TW,Basic Materials,Taiwan,,,,,2021-12-31,211986000.0,11237793000.0,57720000.0,,7261067000.0,1829159000.0,4729000.0,3530129000.0,2112916000.0,
1727.TW,Basic Materials,Taiwan,,,,,2021-12-31,50157000.0,2592677000.0,416126000.0,275952000.0,1230198000.0,822293000.0,0.0,1273388000.0,202387000.0,
1730.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,81214000.0,2657969000.0,163084000.0,156894000.0,1900560000.0,646455000.0,101949000.0,550871000.0,722428000.0,
1731.TW,Healthcare,Taiwan,,,,,2021-12-31,27903000.0,2692439000.0,317159000.0,300000000.0,1366710000.0,378058000.0,1324000.0,533684000.0,879670000.0,
1732.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,4295000.0,669827000.0,9031000.0,,456183000.0,159028000.0,496000.0,197199000.0,220730000.0,
1733.TW,Healthcare,Taiwan,,,,,2021-12-31,59504000.0,2670467000.0,343278000.0,,1759853000.0,785888000.0,106478000.0,794121000.0,631249000.0,
1734.TW,Healthcare,Taiwan,,,,,2021-12-31,-7956000.0,6220931000.0,2073117000.0,1485954000.0,2703349000.0,1534499000.0,117296000.0,3223811000.0,1244885000.0,
1735.TW,Basic Materials,Taiwan,,,,,2021-12-31,6015000.0,3716818000.0,1782216000.0,430617000.0,2074760000.0,1808476000.0,48703000.0,1512693000.0,298810000.0,
1736.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,619137000.0,35262576000.0,16427647000.0,3167433000.0,23461882000.0,21072476000.0,2807002000.0,5753319000.0,2623228000.0,
1737.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,120050000.0,8467640000.0,506547000.0,53082000.0,3394710000.0,1305378000.0,8530000.0,3564003000.0,2083780000.0,
1752.TW,,,,,,,2021-12-31,54858000.0,3428891000.0,521042000.0,37500000.0,1491397000.0,1072954000.0,5213000.0,1682322000.0,418407000.0,
1760.TW,Healthcare,Taiwan,,,,,2021-12-31,25724000.0,2953095000.0,502561000.0,116068000.0,1274531000.0,740493000.0,19645000.0,1521351000.0,348890000.0,
1762.TW,Healthcare,Taiwan,,,,,2021-12-31,101612000.0,4380761000.0,753553000.0,600000000.0,1357078000.0,635170000.0,1803000.0,1868465000.0,195250000.0,
1773.TW,Basic Materials,Taiwan,,,,,2022-03-31,599953000.0,11665508000.0,1606260000.0,1067418000.0,3834044000.0,3039141000.0,7367000.0,6381573000.0,297745000.0,
1776.TW,Basic Materials,Taiwan,,,,,2021-12-31,17815000.0,1832526000.0,417401000.0,165000000.0,1371513000.0,445039000.0,1833000.0,389556000.0,689116000.0,
1783.TW,Healthcare,Taiwan,,,,,2021-12-31,16609000.0,1265184000.0,9740000.0,,783553000.0,116068000.0,1830000.0,465453000.0,540177000.0,
1786.TW,Healthcare,Taiwan,,,,,2021-12-31,33816000.0,2261942000.0,635369000.0,300000000.0,925242000.0,425639000.0,3384000.0,1245506000.0,695841000.0,
1789.TW,Healthcare,Taiwan,,,,,2021-12-31,68678000.0,11691176000.0,557603000.0,,5966529000.0,556314000.0,8793000.0,4648014000.0,4131632000.0,
1795.TW,Healthcare,Taiwan,,,,,2021-12-31,395445000.0,21221950000.0,5592691000.0,4667047000.0,8333335000.0,4325941000.0,9448881000.0,2641837000.0,1605495000.0,
1802.TW,Basic Materials,Taiwan,,,,,2021-12-31,3664054000.0,99455329000.0,25294608000.0,12581798000.0,45657837000.0,26975232000.0,35347000.0,46653008000.0,16844045000.0,
1805.TW,Industrials,Taiwan,,,,,2021-12-31,-981000.0,1459103000.0,742040000.0,276030000.0,1310031000.0,555847000.0,163000.0,46143000.0,87570000.0,
1806.TW,Industrials,Taiwan,,,,,2021-12-31,86491000.0,9521433000.0,627902000.0,0.0,5224523000.0,2655669000.0,143821000.0,3326840000.0,3016786000.0,
1808.TW,Real Estate,Taiwan,,,,,2021-12-31,683732000.0,39325011000.0,25638906000.0,8180337000.0,35529894000.0,24367806000.0,14380000.0,366607000.0,6387259000.0,
1809.TW,Industrials,Taiwan,,,,,2021-12-31,15131000.0,4383865000.0,658444000.0,30000000.0,2268326000.0,874647000.0,16842000.0,1802663000.0,878662000.0,
1810.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,150009000.0,11470876000.0,2385271000.0,595602000.0,5550655000.0,3107407000.0,37788000.0,3639191000.0,2436812000.0,
1817.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,83696000.0,2728848000.0,411954000.0,87810000.0,1444360000.0,602086000.0,11472000.0,1128261000.0,332895000.0,
1903.TW,Basic Materials,Taiwan,,,,,2021-12-31,-22246000.0,12434471000.0,2334434000.0,320000.0,6712149000.0,2370771000.0,8195000.0,1308210000.0,6619728000.0,
1904.TW,Basic Materials,Taiwan,,,,,2021-12-31,932407000.0,66440325000.0,22566582000.0,16655389000.0,25886481000.0,17916038000.0,,36170272000.0,7075052000.0,
1905.TW,Basic Materials,Taiwan,,,,,2021-12-31,-224889000.0,33968456000.0,10488003000.0,792992000.0,14411937000.0,13203844000.0,,16911917000.0,2409260000.0,
1906.TW,Basic Materials,Taiwan,,,,,2021-12-31,37693000.0,9003364000.0,1513831000.0,,318473000.0,1813498000.0,,41396000.0,17704000.0,
1907.TW,Basic Materials,Taiwan,,,,,2021-12-31,1170742000.0,136434264000.0,46545321000.0,26519989000.0,56622662000.0,39516720000.0,470573000.0,50439788000.0,21933370000.0,
1909.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,846636000.0,78064860000.0,40127858000.0,20066260000.0,22744440000.0,29765420000.0,66358000.0,46300521000.0,1618952000.0,
2002.TW,Basic Materials,Taiwan,,,,,2021-12-31,22884628000.0,687994969000.0,186837957000.0,103171986000.0,210015348000.0,161930745000.0,1478279000.0,383152018000.0,42960728000.0,
2006.TW,Basic Materials,Taiwan,,,,,2021-12-31,1886747000.0,55402752000.0,16349583000.0,1817857000.0,31394169000.0,22993691000.0,185611000.0,18420636000.0,1726138000.0,
2007.TW,Basic Materials,Taiwan,,,,,2021-12-31,11741000.0,13148601000.0,5034914000.0,2153136000.0,3074824000.0,3541478000.0,0.0,4853306000.0,646064000.0,
2008.TW,Basic Materials,Taiwan,,,,,2021-12-31,22225000.0,7326880000.0,3973603000.0,700000000.0,2228510000.0,3399559000.0,,1529701000.0,1363315000.0,
2009.TW,Basic Materials,Taiwan,,,,,2021-12-31,38725000.0,8287859000.0,1259009000.0,,2336960000.0,1568857000.0,,1067173000.0,236888000.0,
2010.TW,Basic Materials,Taiwan,,,,,2021-12-31,322494000.0,23143623000.0,7811474000.0,87500000.0,16449439000.0,10235983000.0,3676000.0,5380319000.0,1345101000.0,
2012.TW,Basic Materials,Taiwan,,,,,2021-12-31,293524000.0,12691505000.0,5282936000.0,3601829000.0,8479764000.0,3789447000.0,7855000.0,3213796000.0,1079167000.0,
2013.TW,Basic Materials,Taiwan,,,,,2021-12-31,261343000.0,13905391000.0,4249054000.0,299769000.0,9939177000.0,7809861000.0,4365000.0,2314201000.0,936182000.0,
2014.TW,Basic Materials,Taiwan,,,,,2021-12-31,1178361000.0,37479334000.0,10061786000.0,4435966000.0,17052944000.0,9828452000.0,,10227844000.0,2681335000.0,
2015.TW,Basic Materials,Taiwan,,,,,2022-03-31,1148113000.0,27714157000.0,889848000.0,,14410998000.0,7162843000.0,,9235423000.0,3667072000.0,
2017.TW,Basic Materials,Taiwan,,,,,2021-12-31,152111000.0,11316192000.0,4628819000.0,1815836000.0,4288491000.0,3237805000.0,327343000.0,3626967000.0,1558752000.0,
2020.TW,Basic Materials,Taiwan,,,,,2021-12-31,109482000.0,8131835000.0,3665675000.0,20152000.0,4896581000.0,3540286000.0,3455000.0,1626376000.0,710434000.0,
2022.TW,Basic Materials,Taiwan,,,,,2021-12-31,-135504000.0,8733983000.0,1831348000.0,0.0,4805534000.0,2367501000.0,9221000.0,3048098000.0,1147158000.0,
2023.TW,Basic Materials,Taiwan,,,,,2021-12-31,1586715000.0,95141053000.0,48889401000.0,32027032000.0,28894529000.0,29476752000.0,359251000.0,47347959000.0,8630497000.0,
2024.TW,Basic Materials,Taiwan,,,,,2021-12-31,36550000.0,2007149000.0,495684000.0,45857000.0,905103000.0,697950000.0,,1088647000.0,177165000.0,
2027.TW,Basic Materials,Taiwan,,,,,2021-12-31,4944086000.0,109071165000.0,46502564000.0,26020571000.0,76343511000.0,20340835000.0,5828601000.0,20737721000.0,16091229000.0,
2028.TW,Basic Materials,Taiwan,,,,,2021-12-31,561324000.0,8586451000.0,2224346000.0,1529132000.0,4788893000.0,2264301000.0,1492000.0,3436681000.0,221988000.0,
2029.TW,Basic Materials,Taiwan,,,,,2021-12-31,400590000.0,11762692000.0,247175000.0,,8413339000.0,1498076000.0,16228000.0,2477777000.0,4083294000.0,
2030.TW,Basic Materials,Taiwan,,,,,2021-12-31,657170000.0,14429160000.0,7952267000.0,2393905000.0,9641081000.0,6625658000.0,,4627215000.0,1625807000.0,
2031.TW,Basic Materials,Taiwan,,,,,2021-12-31,706079000.0,25921883000.0,12150035000.0,4788609000.0,14467615000.0,9334158000.0,,3826637000.0,3167464000.0,
2032.TW,Basic Materials,Taiwan,,,,,2021-12-31,-2570000.0,2237882000.0,164341000.0,,1453285000.0,259017000.0,381000.0,574756000.0,228612000.0,
2033.TW,Basic Materials,Taiwan,,,,,2021-12-31,5480000.0,1312377000.0,200487000.0,,544840000.0,247977000.0,,460069000.0,57646000.0,
2034.TW,Basic Materials,Taiwan,,,,,2021-12-31,648472000.0,19078744000.0,7133149000.0,1556132000.0,10460877000.0,7954827000.0,6360000.0,4793568000.0,1663929000.0,
2038.TW,Basic Materials,Taiwan,,,,,2021-12-31,170873000.0,8982319000.0,3418193000.0,1075357000.0,3831718000.0,3648018000.0,2217000.0,4012574000.0,592089000.0,
2049.TW,Industrials,Taiwan,,,,,2021-12-31,679663000.0,51031819000.0,10948929000.0,5378148000.0,18553372000.0,13852541000.0,256163000.0,28025371000.0,5435948000.0,
2059.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,779200000.0,15432868000.0,1535686000.0,452357000.0,12151398000.0,1679618000.0,3405000.0,3070603000.0,9420986000.0,
2062.TW,Industrials,Taiwan,,,,,2021-12-31,177977000.0,14259948000.0,5977726000.0,2989692000.0,6451166000.0,4111995000.0,79890000.0,7389513000.0,541871000.0,
2069.TW,Basic Materials,Taiwan,,,,,2021-12-31,339893000.0,11145755000.0,5879552000.0,2308416000.0,6449005000.0,4509173000.0,211000.0,4146753000.0,574638000.0,
2101.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,-534978000.0,37323082000.0,16691591000.0,7336435000.0,23481493000.0,17878663000.0,2284000.0,8513244000.0,6264385000.0,
2102.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,-436883000.0,11571629000.0,5208442000.0,3810069000.0,4924485000.0,1784319000.0,14600000.0,6379876000.0,1388060000.0,
2103.TW,Basic Materials,Taiwan,,,,,2021-12-31,971506000.0,32829763000.0,7596502000.0,2286141000.0,15463097000.0,8548784000.0,892679000.0,11022125000.0,4472457000.0,
2104.TW,Basic Materials,Taiwan,,,,,2021-12-31,3575935000.0,57513321000.0,13644347000.0,3585464000.0,28342201000.0,14666805000.0,281613000.0,17383392000.0,19828417000.0,
2105.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,1415960000.0,149721997000.0,39006825000.0,28765160000.0,59815886000.0,35341395000.0,,86468604000.0,25968558000.0,
2106.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,40779000.0,46336074000.0,18210547000.0,13816068000.0,25419703000.0,11942039000.0,,16269144000.0,7907488000.0,
2107.TW,Basic Materials,Taiwan,,,,,2021-12-31,175142000.0,13115402000.0,704842000.0,,8863248000.0,930236000.0,,845166000.0,6342639000.0,
2108.TW,Basic Materials,Taiwan,,,,,2021-12-31,1031568000.0,20751570000.0,275396000.0,21667000.0,16812183000.0,3591082000.0,14945000.0,2960660000.0,13405371000.0,
2109.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,177111000.0,8323929000.0,2336456000.0,1554316000.0,3831614000.0,1925586000.0,1105000.0,3428581000.0,1535460000.0,
2114.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,195988000.0,3690143000.0,159526000.0,,2468382000.0,510353000.0,5295000.0,1105119000.0,1736100000.0,
2115.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,135646000.0,5166635000.0,1255529000.0,1019304000.0,2774809000.0,900615000.0,11440000.0,2286500000.0,1170240000.0,
2201.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,2741444000.0,323862779000.0,221754052000.0,18766506000.0,234854492000.0,226995138000.0,672483000.0,38214915000.0,22819382000.0,
2204.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,1169803000.0,54735114000.0,2559808000.0,68750000.0,19520745000.0,6765189000.0,438039000.0,6473306000.0,12301935000.0,
2206.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,481478000.0,46531218000.0,18007113000.0,9171524000.0,22122077000.0,16653583000.0,,13407687000.0,11444396000.0,
2207.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,5941695000.0,349612784000.0,192068343000.0,4736583000.0,249589847000.0,228560880000.0,1297739000.0,57056195000.0,36689700000.0,
2208.TW,Industrials,Taiwan,,,,,2021-12-31,26393000.0,43721511000.0,14271320000.0,4309557000.0,24052542000.0,20452886000.0,39426000.0,16247974000.0,2769769000.0,
2211.TW,Industrials,Taiwan,,,,,2021-12-31,442599000.0,34486987000.0,4163490000.0,3194646000.0,12690949000.0,4869506000.0,4223106000.0,3246565000.0,4346562000.0,
2227.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,1004931000.0,24653475000.0,689014000.0,,5203802000.0,2321931000.0,22757000.0,2402939000.0,4591485000.0,
2228.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,45119000.0,5423292000.0,726424000.0,324701000.0,3291379000.0,861365000.0,16560000.0,1947562000.0,1559657000.0,
2231.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,90576000.0,9566181000.0,3547762000.0,1116319000.0,6159753000.0,3759791000.0,796988000.0,1900669000.0,2313356000.0,
2233.TW,Industrials,Taiwan,,,,,2021-12-31,118618000.0,4926826000.0,1026592000.0,317764000.0,2966607000.0,1255351000.0,6256000.0,1705916000.0,1627989000.0,
2236.TW,Industrials,Cayman Islands,,,,,2021-12-31,22743000.0,2156741000.0,578729000.0,128588000.0,1608360000.0,558955000.0,6055000.0,509496000.0,742258000.0,
2239.TW,Consumer Cyclical,Cayman Islands,,,,,2021-12-31,655243000.0,32154311000.0,9692645000.0,3524630000.0,16694156000.0,12650199000.0,1111837000.0,11418234000.0,3401421000.0,
2241.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,-55723000.0,2979596000.0,1082892000.0,736143000.0,1113038000.0,541674000.0,,1761512000.0,283825000.0,
2243.TW,Consumer Cyclical,China,,,,,2021-12-31,-19523000.0,4090103000.0,1169899000.0,21117000.0,2732279000.0,2940321000.0,7476000.0,1240218000.0,252289000.0,
2247.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,430111000.0,19719168000.0,3390551000.0,,11543285000.0,4798766000.0,5052000.0,7871170000.0,5563807000.0,
2250.TW,Industrials,Cayman Islands,,,,,2021-12-31,46773000.0,3204930000.0,678576000.0,264774000.0,2235337000.0,1191599000.0,996000.0,887702000.0,865867000.0,
2301.TW,Technology,Taiwan,,,,,2022-03-31,2715616000.0,185981538000.0,28452247000.0,,150602378000.0,110997393000.0,3667019000.0,21045941000.0,76150823000.0,
2302.TW,Technology,Taiwan,,,,,2021-12-31,21160000.0,2147840000.0,121180000.0,,566969000.0,272767000.0,,527774000.0,188155000.0,
2303.TW,Technology,Taiwan,,,,,2021-12-31,18671129000.0,464426771000.0,46822473000.0,39829595000.0,233273433000.0,105453729000.0,3644933000.0,145391422000.0,170904170000.0,
2305.TW,Technology,Taiwan,,,,,2021-12-31,21121000.0,2855213000.0,313505000.0,,1293237000.0,283893000.0,49854000.0,736507000.0,1007663000.0,
2308.TW,Technology,Taiwan,,,,,2022-03-31,8612901000.0,374193315000.0,47019420000.0,42072475000.0,201707992000.0,103655143000.0,75163017000.0,82282579000.0,54904761000.0,
2312.TW,Technology,Taiwan,,,,,2021-12-31,194148000.0,107917826000.0,43774390000.0,12444468000.0,69611948000.0,66273550000.0,796587000.0,24185397000.0,8661074000.0,
2313.TW,Technology,Taiwan,,,,,2021-12-31,2693459000.0,71992900000.0,15817711000.0,14602409000.0,37184729000.0,20886672000.0,119424000.0,33771150000.0,11038179000.0,
2314.TW,Technology,Taiwan,,,,,2021-12-31,-144177000.0,6552350000.0,2635269000.0,628437000.0,4563530000.0,3281470000.0,298072000.0,1051553000.0,1165261000.0,
2316.TW,Technology,Taiwan,,,,,2021-12-31,185689000.0,13805409000.0,3101675000.0,1909392000.0,5696247000.0,3390189000.0,1076000.0,2468461000.0,2387321000.0,
2317.TW,Technology,Taiwan,,,,,2021-12-31,66743945000.0,3908878394000.0,871551778000.0,275599568000.0,3034417286000.0,1997680271000.0,45352837000.0,350367501000.0,1108888895000.0,
2321.TW,Technology,Taiwan,,,,,2021-12-31,9715000.0,2042193000.0,930490000.0,200000000.0,1083023000.0,1099856000.0,3355000.0,286928000.0,639632000.0,
2323.TW,Technology,Taiwan,,,,,2021-12-31,291724000.0,24154059000.0,2790273000.0,1925000000.0,13123459000.0,3395309000.0,110758000.0,5001753000.0,7581619000.0,
2324.TW,Technology,Taiwan,,,,,2021-12-31,4875329000.0,537095340000.0,146014287000.0,9219032000.0,487115390000.0,402242095000.0,1548508000.0,30056582000.0,75562857000.0,
2327.TW,Technology,Taiwan,,,,,2021-12-31,6525946000.0,209547389000.0,86041956000.0,40592896000.0,89607132000.0,78023944000.0,55546358000.0,44101739000.0,48128298000.0,
2328.TW,Technology,Taiwan,,,,,2021-12-31,445849000.0,24322424000.0,1259124000.0,,18307396000.0,9832739000.0,36218000.0,2472011000.0,6253121000.0,
2329.TW,Technology,Taiwan,,,,,2022-03-31,471723000.0,16625685000.0,1366449000.0,535587000.0,8699301000.0,5177030000.0,33225000.0,5639442000.0,3174199000.0,
2330.TW,Technology,Taiwan,,,,,2021-12-31,182772000000.0,3725302200000.0,753631900000.0,613379700000.0,1607072900000.0,758352800000.0,26821700000.0,2007853100000.0,1204913700000.0,
2331.TW,Technology,Taiwan,,,,,2021-12-31,137636000.0,24131865000.0,1553898000.0,,18284392000.0,12986433000.0,595738000.0,3277801000.0,5775185000.0,
2332.TW,Technology,Taiwan,,,,,2021-12-31,450525000.0,14503864000.0,440462000.0,,10109933000.0,4589921000.0,472238000.0,1252900000.0,2474424000.0,
2337.TW,Technology,Taiwan,,,,,2022-03-31,3453996000.0,79173862000.0,12997857000.0,8807923000.0,39706375000.0,17801326000.0,86490000.0,33975019000.0,18578314000.0,
2338.TW,Technology,Taiwan,,,,,2021-12-31,245814000.0,16114227000.0,9341330000.0,4308857000.0,8435838000.0,6369661000.0,387866000.0,4794876000.0,6324077000.0,
2340.TW,Technology,Taiwan,,,,,2021-12-31,157939000.0,12345359000.0,552298000.0,0.0,7683483000.0,2246692000.0,14040000.0,2880668000.0,5002657000.0,
2342.TW,Technology,Taiwan,,,,,2021-12-31,85962000.0,3911574000.0,329252000.0,,2879964000.0,704158000.0,720000.0,751061000.0,2290444000.0,
2344.TW,Technology,Taiwan,,,,,2021-12-31,5576959000.0,152740284000.0,28536768000.0,23304951000.0,72506733000.0,28644931000.0,1072985000.0,63876525000.0,42108079000.0,
2345.TW,Technology,Taiwan,,,,,2021-12-31,1850516000.0,35021369000.0,2146037000.0,1003418000.0,31782233000.0,17643456000.0,109281000.0,2557257000.0,7591791000.0,
2347.TW,Technology,Taiwan,,,,,2021-12-31,4024267000.0,201683706000.0,68809284000.0,1500000000.0,166051621000.0,129393889000.0,639919000.0,10673841000.0,21617016000.0,
2348.TW,Real Estate,Taiwan,,,,,2021-12-31,781223000.0,21588284000.0,12867928000.0,8124445000.0,16101379000.0,4329476000.0,16157000.0,62614000.0,2839268000.0,
2349.TW,Technology,Taiwan,,,,,2021-12-31,20685000.0,19244734000.0,5322424000.0,3373738000.0,7983322000.0,4843609000.0,574454000.0,8811011000.0,4496750000.0,
2351.TW,Technology,Taiwan,,,,,2021-12-31,306672000.0,13044590000.0,3510494000.0,2381276000.0,7575066000.0,3549492000.0,42705000.0,5165272000.0,814938000.0,
2352.TW,Technology,Taiwan,,,,,2021-12-31,2199675000.0,187210595000.0,54164684000.0,26702353000.0,109920440000.0,88333471000.0,10538787000.0,37650924000.0,22063118000.0,
2353.TW,Technology,Taiwan,,,,,2021-12-31,3658108000.0,214788311000.0,13224793000.0,10099820000.0,175095238000.0,129423055000.0,16527283000.0,5792512000.0,47842409000.0,
2354.TW,Technology,Taiwan,,,,,2021-12-31,1312860000.0,174397614000.0,22964680000.0,,118826609000.0,61985449000.0,1366313000.0,5747819000.0,83723605000.0,
2355.TW,Technology,Taiwan,,,,,2021-12-31,-17144000.0,23216943000.0,2482505000.0,,14405703000.0,7065506000.0,,7738772000.0,5487642000.0,
2356.TW,Technology,Taiwan,,,,,2021-12-31,1780998000.0,247615422000.0,66610010000.0,3790708000.0,207623422000.0,180080218000.0,967451000.0,30628494000.0,37653333000.0,
2357.TW,Technology,Taiwan,,,,,2021-12-31,14823023000.0,504152814000.0,11003840000.0,155043000.0,348705042000.0,238182510000.0,2189762000.0,21142435000.0,73819700000.0,
2358.TW,Basic Materials,Taiwan,,,,,2021-12-31,78550000.0,3999464000.0,1883925000.0,792378000.0,3023949000.0,1414900000.0,11515000.0,802094000.0,404250000.0,
2359.TW,Technology,Taiwan,,,,,2021-12-31,119122000.0,7885982000.0,1365765000.0,,4973624000.0,2866587000.0,1200000.0,497123000.0,2458809000.0,
2360.TW,Technology,Taiwan,,,,,2021-12-31,904672000.0,29546117000.0,3767021000.0,1447169000.0,14724532000.0,7879488000.0,323108000.0,6441754000.0,4946997000.0,
2362.TW,Technology,Taiwan,,,,,2021-12-31,828372000.0,91294127000.0,27912438000.0,22871867000.0,15854087000.0,13760799000.0,18423000.0,6692563000.0,6350026000.0,
2363.TW,Technology,Taiwan,,,,,2021-12-31,-80423000.0,23377496000.0,7876000.0,,878580000.0,105676000.0,6507000.0,755434000.0,664545000.0,
2364.TW,Technology,Taiwan,,,,,2021-12-31,10665000.0,1126899000.0,654099000.0,,534324000.0,810270000.0,,321288000.0,236489000.0,
2365.TW,Technology,Taiwan,,,,,2021-12-31,31914000.0,3582493000.0,371452000.0,333833000.0,1700675000.0,243464000.0,,690526000.0,1117101000.0,
2367.TW,Technology,Taiwan,,,,,2021-12-31,-408083000.0,23062089000.0,9304519000.0,6234031000.0,7336176000.0,6688803000.0,112671000.0,13529567000.0,675656000.0,
2368.TW,Technology,Taiwan,,,,,2021-12-31,1194615000.0,24980285000.0,4247860000.0,2874108000.0,18162077000.0,10274232000.0,26550000.0,5868329000.0,3842798000.0,
2369.TW,Technology,Taiwan,,,,,2021-12-31,259100000.0,9424780000.0,1412436000.0,931461000.0,4833450000.0,2195855000.0,,4139148000.0,1646990000.0,
2371.TW,Industrials,Taiwan,,,,,2021-12-31,2694889000.0,111466347000.0,41928598000.0,25517486000.0,35132444000.0,48572312000.0,44492000.0,34111570000.0,13322886000.0,
2373.TW,Industrials,Taiwan,,,,,2021-12-31,591361000.0,18251094000.0,5056679000.0,1130000000.0,10657461000.0,7000463000.0,195088000.0,3225541000.0,7069105000.0,
2374.TW,Technology,Taiwan,,,,,2021-12-31,15991000.0,8965197000.0,285577000.0,,4593172000.0,2286649000.0,10169000.0,3277828000.0,2631819000.0,
2375.TW,Technology,Taiwan,,,,,2021-12-31,270467000.0,18848418000.0,8156364000.0,896279000.0,12175833000.0,9091572000.0,32761000.0,2687022000.0,7438494000.0,
2376.TW,Technology,Taiwan,,,,,2021-12-31,3986474000.0,69178190000.0,385845000.0,200000000.0,60298149000.0,30749578000.0,29329000.0,4403737000.0,21535586000.0,
2377.TW,Technology,Taiwan,,,,,2021-12-31,4659284000.0,101459590000.0,2338166000.0,,93388309000.0,53706424000.0,,6101654000.0,23754046000.0,
2379.TW,Technology,Taiwan,,,,,2021-12-31,4847592000.0,101231913000.0,15680880000.0,1002799000.0,86245402000.0,58820923000.0,2231694000.0,7890848000.0,52890874000.0,
2380.TW,Technology,Taiwan,,,,,2021-12-31,-45479000.0,2585408000.0,808697000.0,,1624620000.0,1288850000.0,40262000.0,722739000.0,242373000.0,
2382.TW,Technology,Taiwan,,,,,2021-12-31,12797720000.0,717569604000.0,191508687000.0,22674652000.0,649417390000.0,520721286000.0,808357000.0,55650570000.0,181703045000.0,
2383.TW,Technology,Taiwan,,,,,2022-03-31,1700276000.0,40046859000.0,5481579000.0,774325000.0,27608365000.0,15872635000.0,698778000.0,10847282000.0,8368241000.0,
2385.TW,Technology,Taiwan,,,,,2021-12-31,2641561000.0,83726387000.0,2059074000.0,,59730746000.0,46755094000.0,116017000.0,15744391000.0,6762266000.0,
